Date,Open,High,Low,Close,Volume,Market Cap
Jan-22-2021,2428655.225256002,2451998.8662935467,2317306.3588575744,2360115.886663184,6810094750584.33,44300396994190.83
Jan-21-2021,2271175.426425308,2489377.339908843,2135612.3462424558,2418319.7010687115,10253539970584.963,43633443456966.73
Jan-20-2021,2612853.0304471175,2612853.0304471175,2224376.7088753474,2275196.860250724,7679860265306.709,45190941195896.35
Jan-19-2021,2651523.4415158206,2678662.740886619,2474110.8264919147,2624532.6306627234,7231266390677.555,48154131210878.57
Jan-18-2021,2697901.418310411,2776650.445898558,2663391.5880090785,2664403.993038632,6974206329879.645,50458381311364.195
Jan-17-2021,2638262.034719168,2751934.5817237915,2565936.798355951,2703979.2316889595,6330207357936.21,49375469351960.38
Jan-16-2021,2655863.480594983,2701616.4101990615,2511045.1612704466,2635602.3878559005,6839232870341.37,48848659171889.125
Jan-15-2021,2712726.446573942,2792056.567353453,2623675.933100112,2664455.010226253,9109821385959.914,50460337527512.35
Jan-14-2021,2892920.1900840136,2919816.5344420653,2548222.671754652,2701335.7939299773,8639320322227.919,51364903563837.6
Jan-13-2021,2754006.886197192,2945925.9045896656,2716292.0770993945,2894716.30416939,8464493746640.777,52779028620960.336
Jan-12-2021,2508464.5407428034,2771093.5390345026,2389549.9772297195,2751444.632507659,9292523657740.402,47509586087547.62
Jan-11-2021,2618188.60050004,2689989.683937434,2427283.5008846275,2500309.3014831943,13025746931967.928,47730607380807.484
Jan-10-2021,2815079.66979548,2815079.66979548,2253062.1313986667,2619643.2575702006,13466934677108.71,46996840987611.555
Jan-09-2021,2952097.8394203386,3038425.367217893,2646446.6899892115,2820650.8472794965,7925228417034.688,54331381255201.65
Jan-08-2021,2988479.4825917347,3041038.9010561067,2858995.778114417,2955425.5027380046,9911777657127.904,55229007965048.05
Jan-07-2021,2904493.395990717,3082166.9897413845,2703759.68808917,2997720.8851224273,12689235532772.465,54462771041260.195
Jan-06-2021,2711332.1689747893,2958014.860642514,2676787.797840815,2908594.725647298,10405960607585.91,52034508518038.66
Jan-05-2021,2496354.7714201096,2717926.348094302,2453592.1238458813,2717926.348094302,8878783096860.268,47644440043353.625
Jan-04-2021,2358455.4042403526,2530548.722105131,2215865.8970568446,2501470.260202407,9237424338833.336,44109929623391.21
Jan-03-2021,2426661.373722381,2471148.601356146,2140705.306557841,2354812.673973331,9641883657395.232,43585217788792.805
Jan-02-2021,2367643.38059675,2556890.642366329,2360980.763730736,2421374.014423456,9158108780140.463,45794037244879.805
Jan-01-2021,2160076.9965733653,2442069.5162593676,2136848.387292283,2363608.6759478953,5163045822853.402,42011186103359.77
Dec-31-2020,2131295.3928788477,2177040.4990155417,2115072.5456016865,2157904.0208066585,4754618969709.045,39990223326105.27
Dec-30-2020,2125719.845482514,2155870.383555769,2061164.3569867506,2134172.451609697,5838185705567.878,39498590001201.125
Dec-29-2020,2016142.7936139992,2131230.729435368,2016142.7936139992,2121803.88794386,5428766633002.934,38525688744635.016
Dec-28-2020,1993656.1047847366,2017409.153125126,1920541.944114938,2017409.153125126,5020025619553.744,36543310242896.66
Dec-27-2020,1934663.215453013,2020308.2271790118,1923096.6386414138,1999352.5638432184,7327633749246.867,36946534775531.27
Dec-26-2020,1948981.641075979,2086531.7586015754,1915709.920528767,1938895.9319881268,7553914572072.97,37051288700292.94
Dec-25-2020,1819181.6102006617,1966284.5972066629,1805851.2335394465,1947769.9217038169,5020910798963.133,34586535203384.016
Dec-24-2020,1746877.2516642138,1820219.0888420918,1728051.9927138903,1815576.1797900307,4241598370525.7417,32874721195610.375
Dec-23-2020,1712186.537560399,1749070.3190308516,1675636.6106116013,1747893.1118368355,5482002252661.014,31770434738070.316
Dec-22-2020,1754006.450418507,1768370.0978400041,1678385.0609550748,1713186.7814964817,5310259305217.968,32212701162696.516
Dec-21-2020,1675046.3506212067,1752946.0859093827,1653160.7773433998,1752946.0859093827,6183745261598.127,31592303034467.797
Dec-20-2020,1729877.6761249104,1772380.1778593508,1629044.8584270612,1685227.9459281478,6270796655480.255,31821037649775.965
Dec-19-2020,1757220.0297275581,1785963.793393833,1701352.5376747465,1731938.8922229444,5231583861212.794,32264092795879.18
Dec-18-2020,1703557.9821419232,1773262.212891932,1681452.733745868,1756107.6456650766,4688107718722.838,31919727945303.844
Dec-17-2020,1678900.9327584156,1711560.1577754023,1649504.0101086183,1702302.1334624556,8618201819770.104,31286287516073.387
Dec-16-2020,1572362.1096822796,1742268.0883966049,1566186.3084527152,1680904.8874399532,8835328449551.617,30915899598648.418
Dec-15-2020,1430541.9013324105,1575742.3919806662,1421900.5026843452,1573646.5041116585,3551863162037.6313,27433865591143.65
Dec-14-2020,1419487.7343910951,1439141.928618784,1405650.4496503018,1431282.770852345,2740244569655.884,26459044322912.72
Dec-13-2020,1412673.8030053056,1424859.9220141212,1400922.0300299786,1419254.301649981,2621467406795.485,26211371751866.844
Dec-12-2020,1384234.1017737044,1428281.1999763518,1378689.7691273966,1411785.7665946998,2660874271789.1875,26138360669425.152
Dec-11-2020,1326943.887336996,1392336.8754434392,1326943.887336996,1384937.804712436,2788657442774.6104,25252703093189.754
Dec-10-2020,1343104.321024309,1343104.321024309,1296505.221162006,1330241.132950236,3789638224625.77,24534135778078.668
Dec-09-2020,1365572.7634599677,1365572.7634599677,1321245.9525633396,1344953.0421749502,3097021875732.3667,25030205322993.008
Dec-08-2020,1349888.4470752198,1371669.2481957746,1300400.716464495,1367644.70959453,3821913160406.1787,24979180982171.043
Dec-07-2020,1411820.938609123,1419079.8174281013,1346249.9677126643,1349605.8176709702,2656698958198.46,25903230796628.92
Dec-06-2020,1426087.7430207257,1429053.651143946,1394959.6352137914,1413310.2333213498,2468309216181.483,26245066296001.293
Dec-05-2020,1410613.4940742676,1426921.4083052396,1391328.4778352312,1424111.0818756456,2301420793789.101,26167434430163.402
Dec-04-2020,1374309.7550980102,1411645.4572698197,1366911.3350648042,1408715.9930309386,3203207377203.182,25953157431133.6
Dec-03-2020,1431045.4846364798,1436921.98063758,1373049.1981269845,1379959.040842853,3145647735743.657,26119562613978.445
Dec-02-2020,1415363.9331221844,1442556.4848170567,1392614.3593636488,1430832.3865857248,3348078856104.0312,26332755075250.773
Dec-01-2020,1381381.7010192745,1423655.6144851327,1351890.4640897063,1414137.9166485542,4767697307750.351,25893453436242.77
Nov-30-2020,1450296.0357062297,1463930.8361171512,1350600.519824091,1388638.551495487,5056020739141.489,26323213850627.082
Nov-29-2020,1339041.8045586066,1458430.1020728056,1339041.8045586066,1452479.025525259,3528298811810.7197,25833413029521.95
Nov-28-2020,1305463.5078490137,1348486.202762055,1292488.8473379926,1337606.2756187916,2884731527957.683,24570716893321.84
Nov-27-2020,1261845.7537843904,1314393.882471192,1242992.6002946182,1304140.0032689252,3015760295361.1914,23638080130536.824
Nov-26-2020,1263609.1091950638,1282947.1881968216,1214258.7839562038,1257677.3353542534,4867473303552.279,23204776084741.08
Nov-25-2020,1379874.8025659209,1392770.5818458656,1199798.1135128215,1257380.409706536,5639571793955.092,23765024973379.566
Nov-24-2020,1410468.5007326188,1433307.9710988319,1366023.8127143304,1382390.124215344,4862281830936.14,26024090504065.844
Nov-23-2020,1353892.6044436593,1429693.73777165,1328765.5182384804,1408263.3950386257,4830026992766.29,25747882034477.418
Nov-22-2020,1355156.088173356,1380958.1508824416,1328073.3171417825,1353243.9154453012,4125322742107.878,25183544636763.8
Nov-21-2020,1375304.3182888362,1380231.9986822598,1299808.243017518,1356121.6705755538,3818133498167.883,25167010173399.516
Nov-20-2020,1374677.1110713189,1396099.0625281327,1360900.6645028763,1377886.9303615498,3781273199210.389,25541940575871.195
Nov-19-2020,1310935.2277324847,1384482.6505017956,1308284.3864668538,1372895.6241413194,3774287783017.1865,25024342625594.188
Nov-18-2020,1308659.442988538,1335905.939538594,1281129.8671876767,1311398.8452823283,4499043109881.783,24352513420002.68
Nov-17-2020,1300990.5037834554,1360651.6316497426,1281168.8577227162,1312986.8628798202,5303590421682.482,24408445139200.62
Nov-16-2020,1230216.8203454716,1313128.6773861204,1220903.5813476257,1302375.6510049303,3387785813017.7495,23309816581308.133
Nov-15-2020,1174576.5261543805,1240454.132516676,1169891.23139654,1231772.9862599738,2416862295373.207,22333748184623.605
Nov-14-2020,1183385.2459804143,1188076.6607049261,1163385.749796071,1175523.133268621,2306610619333.208,21821695288589.617
Nov-13-2020,1201940.818610189,1201940.818610189,1158139.4790595525,1184526.0460224599,2664694119727.072,21865428696745.203
Nov-12-2020,1200257.23034414,1212490.6593503642,1177200.1081937093,1201652.8586136054,3396171835072.606,22215460674488.645
Nov-11-2020,1155657.5276977196,1200460.2291783148,1141003.9304815014,1198937.6938543546,3139575181679.0225,21712887974905.656
Nov-10-2020,1126666.013927822,1174651.0375959843,1125491.462974384,1155353.4506980248,2509679143045.052,21260955969973.99
Nov-09-2020,1127824.8364603675,1136317.3058751451,1112411.7891555738,1125355.3367051957,3096091814161.2324,20899985116641.754
Nov-08-2020,1139948.68778245,1163507.826346137,1092683.5627299994,1128742.6610277956,2894456037059.8516,20977983403502.977
Nov-07-2020,1091100.699031067,1149900.0300733685,1086181.41816944,1141478.221586982,3254602274215.589,20728832371796.953
Nov-06-2020,1146599.3674862306,1159350.6740417709,1064114.5108027686,1091611.2227865856,3238015025516.938,20924025104853.156
Nov-05-2020,1148128.846490889,1172649.3691788993,1119818.7980278435,1145011.2144636156,4750714088886.104,21244185705701.7
Nov-04-2020,1041410.5487910082,1157067.6813820277,1038495.975976628,1145856.168997201,3380032692368.877,20078967944384.055
Nov-03-2020,1032329.5031671177,1046724.7829195862,1000875.6984887574,1040866.0241999335,2709338276861.421,18955635191973.566
Nov-02-2020,998406.8297322784,1033601.3872724712,979823.6165701966,1029103.5304405652,2353606390376.455,18565207203716.48
Nov-01-2020,1013463.6126882642,1018329.7392605987,977274.1385186586,999918.2233506469,2087264329185.8955,18542586225059.938
Oct-31-2020,1015942.5892882432,1022373.5795032593,1003754.9555484971,1011557.4532873472,2025329825913.3887,18775154800511.445
Oct-30-2020,998297.3724033809,1029950.5114439711,989220.770188141,1016014.6147649044,2429352097586.484,18734963116162.3
Oct-29-2020,991053.9968857457,1006177.6967481901,968577.0995273172,999319.3737028108,2638443513814.97,18315963761876.152
Oct-28-2020,977778.1802061319,1003823.3031425531,956521.9120269432,990090.8423842379,2638394342970.311,18176147123942.484
Oct-27-2020,1004541.6813591544,1019091.6477713394,954481.5679083122,977714.2563568255,2979866599849.5586,18339234746164.22
Oct-26-2020,961659.5602802101,1014553.075125342,961659.5602802101,1005410.3132305763,2396340906602.9043,18219506307411.074
Oct-25-2020,959046.9882622326,973278.0651270653,944290.1287006604,962252.184162092,1764274736478.6262,17816547548320.367
Oct-24-2020,965916.7700643896,981580.357707892,951226.7764330658,958958.3227439595,1739340843859.8203,17795668420595.93
Oct-23-2020,952254.1266836856,967693.4256028682,947848.7170793492,966055.2776714951,1665669925407.5466,17755099736933.312
Oct-22-2020,954830.0196638064,958461.3048875513,938277.5198801393,952198.1955390344,2405103792879.0566,17629808861673.65
Oct-21-2020,942692.4935489119,969404.3192764211,935220.6194873167,954371.9208383603,3271126759755.886,17619900975410.477
Oct-20-2020,877056.435781177,971425.6229600289,875809.5663831957,943343.7600032852,2837274632582.235,16968448076206.537
Oct-19-2020,865466.610097142,884087.3861387591,861409.7392016172,877166.9577274009,1981489112024.2876,16147032033723.807
Oct-18-2020,846955.7816369149,869047.1829463434,841099.5623219447,865245.8802845469,1340424767187.5286,15788856842454.674
Oct-17-2020,836504.7875647593,846218.0798089999,835901.8859361071,846218.0798089999,1122182895579.7988,15580053759684.771
Oct-16-2020,833429.7172683144,838595.7836952705,830626.4585301143,837267.5447098416,1370572821371.9924,15464179214341.984
Oct-15-2020,846876.0692554135,849841.9267602065,827423.3160416628,833156.3627518032,1907135554833.083,15491590033250.506
Oct-14-2020,840848.3699029895,852370.4859930199,831617.286166774,846409.5714860302,1697298387944.3792,15557495691335.066
Oct-13-2020,841210.6256647891,850236.5341973789,831672.2874179443,841530.4999511574,1669681210768.6511,15544521509185.918
Oct-12-2020,849263.0230386003,850068.2583903243,834005.8455567809,841317.8436331445,2045046303633.1118,15608840166903.781
Oct-11-2020,837306.2332291066,861423.9786692326,828180.9981056689,850204.0510197501,1548741538630.1492,15601435290723.584
Oct-10-2020,831834.389558536,841757.6204254202,830740.6892490276,837853.0747413273,1355198627594.5718,15487089050334.076
Oct-09-2020,813861.519964879,844283.183982228,813861.519964879,831855.1040033554,1760627336203.6377,15446540237915.549
Oct-08-2020,804252.1415881333,817627.8694839377,798467.9525126483,815004.1692708954,1724647550790.661,14964120488692.473
Oct-07-2020,785841.3301008845,805049.3301889698,777322.802107863,802657.8699034497,1382778913287.6584,14627934796290.63
Oct-06-2020,780846.7694759256,786490.3441757903,778310.8037070223,785475.7938828064,1514357745179.0605,14474090786526.99
Oct-05-2020,794518.297673942,794829.7031327017,776013.7873673341,780997.5899325071,1466653342401.089,14584574746748.53
Oct-04-2020,785608.7498808178,794270.7463365834,782879.1731707142,794270.7463365834,1331047536702.9563,14586837086313.611
Oct-03-2020,776402.7998884758,786876.488287458,775126.687603521,785508.6623301819,1139554596247.094,14449441918424.064
Oct-02-2020,778487.6653737796,780206.3232702537,773414.7270317593,776348.5550430618,1501825232530.822,14372512577470.791
Oct-01-2020,782268.8106930603,785237.3006205552,766967.1834779715,778202.4617812077,2106948678439.7244,14346090284154.674
Sep-30-2020,793716.2542986748,803006.643119369,771273.7205867758,781723.5006175205,1748414318648.2043,14656962324343.92
Sep-29-2020,798389.8597649884,798617.3485842916,785732.3029890354,792955.6321602697,1636874659719.1077,14641125768223.791
Sep-28-2020,787471.6610067266,799503.1005832105,784517.1804793216,798342.8883204821,1760388599777.065,14622915806862.605
Sep-27-2020,793503.5947516337,805490.078738749,788007.9237124289,788217.0191171821,1670735730555.6316,14821467903210.877
Sep-26-2020,790231.0836724038,795010.2861404952,782184.1582142328,792934.1530189039,1413886928380.1265,14599330615075.666
Sep-25-2020,786999.7881800298,793183.4430417033,784583.1429371318,790961.8657856766,1630629296472.3225,14594774354324.377
Sep-24-2020,790578.4191228469,791548.5090356943,778257.176796229,786811.9898015561,2035477882800.6702,14535215004336.703
Sep-23-2020,753667.2653178965,792730.24206961,752634.7484854799,790357.2013987381,2108756645192.7266,14225882293262.928
Sep-22-2020,775461.6105127706,775539.1943348249,749775.1325213643,753497.709640236,1792736158207.4072,14212149533361.676
Sep-21-2020,767052.5245251236,777535.9863427543,763416.8876215372,775614.2569956465,2339107532960.3433,14259189979570.11
Sep-20-2020,804310.2291987569,808822.7800432893,762220.6790385961,767993.6058989519,2360352004450.9023,14547316901653.87
Sep-19-2020,816273.6931808661,816273.6931808661,793898.7134274782,803846.2239048838,2060998044408.3955,14869096531979.363
Sep-18-2020,805265.0667073907,820437.5656772444,802239.3570766643,815789.259939258,2198206675149.91,14994380990819.477
Sep-17-2020,805694.59052481,811509.7932485283,796973.3678653863,804014.4000608748,2452425586741.486,14876404359848.146
Sep-16-2020,805964.6073608943,812835.5097273205,792995.981776532,805299.4682547164,2826128374098.671,14829104622893.031
Sep-15-2020,794077.0855591717,815968.8922908395,786253.9106286371,806220.1842501914,2804984149033.502,14830277691470.746
Sep-14-2020,785933.1468107573,804713.1597654591,783430.9884971075,794147.6791973365,2697101372316.4624,14665715992554.367
Sep-13-2020,760571.3678347361,790795.4953499412,755092.3084424045,785465.5905523077,2351860181411.627,14302195308721.77
