Date,Open,High,Low,Close,Volume,Market Cap
Feb-28-2017,1164.9070667375056,1279.3488826722735,1145.8837569647078,1279.3488826722735,3474302667.694306,104912888825.0848
Feb-27-2017,1133.923302039805,1182.7446417548174,1113.8026352572717,1168.5894728104438,3796745373.77785,103655104485.77834
Feb-26-2017,1069.3707235812017,1154.4490334903617,1051.2532857023466,1130.43238108266,1785880817.988457,96235023619.19759
Feb-25-2017,997.8363032083076,1071.0719951868991,986.5386813765338,1071.005711877586,1282895065.2927773,90082022175.62158
Feb-24-2017,962.522028968832,1010.7394540878825,956.0041702197317,997.7111014018277,1219110524.2230253,87677503928.26125
Feb-23-2017,966.2191646660618,974.5340375787558,948.794019128919,962.3600031016227,1474651126.711389,85940711933.44937
Feb-22-2017,927.944235943944,972.7296586030162,925.3002683835745,967.4932771672983,830708978.9447198,83829445729.03854
Feb-21-2017,933.0038618881608,939.9341501174301,924.4754094232363,928.0326136896944,805203453.044936,83235410508.0617
Feb-20-2017,915.4535145445382,940.5527943376837,899.2509278236109,933.5341283626639,1222725974.355905,82139283199.9323
Feb-19-2017,939.639557631595,949.8177280171957,919.032813247434,919.032813247434,669368369.1472241,83849136179.51477
Feb-18-2017,943.447165511013,948.0943619750608,936.3916754752637,939.34496514576,662429818.5193285,83873023074.49072
Feb-17-2017,933.6004116719768,944.5960762057696,933.6004116719768,943.1304785887403,796073308.2138257,83782108890.35835
Feb-16-2017,950.3332648674071,950.6573166018256,932.7239990266175,933.9981115278541,2036996233.769363,83797839391.31468
Feb-15-2017,951.5116348107473,951.6073773686436,923.8935892637122,950.5394796074916,1792641613.2493138,83633108640.08954
Feb-14-2017,959.2815116246466,960.3494093857985,930.6986756865016,952.3733178318148,2397329130.9025,84067465360.54436
Feb-13-2017,829.9775047795009,981.7810127302979,829.9775047795009,957.4918622731986,1746497963.535829,80414257390.72763
Feb-12-2017,839.5296661327021,839.5296661327021,822.951473992335,830.1542602710018,473913141.4064755,73607510839.70226
Feb-11-2017,835.8693544962017,839.6843271877655,832.5183649698281,838.9920348460531,479749841.9777812,74190384026.72223
Feb-10-2017,830.6697971212132,841.9305948922577,827.9816406879684,836.3775265342672,766006534.2306271,74051264950.44995
Feb-09-2017,812.5008055573369,835.5158435131996,794.0151270711881,830.6108786240462,1189794050.0467389,72271343929.11226
Feb-08-2017,841.8864060193824,854.1709126787036,786.1568725115384,812.8690461646307,889879741.3855358,73387494604.45435
Feb-07-2017,848.0802130340642,856.5571118139675,828.0552888094271,841.790663461486,684463318.8081288,74943022230.16597
Feb-06-2017,838.8079145424063,855.039960511917,838.8079145424063,848.1685907798147,501881295.2393331,75412025025.34973
Feb-05-2017,836.1271229213073,845.1416529878596,835.5084787010537,839.3381810169092,442150946.75167316,74525516490.6945
Feb-04-2017,842.0557966987376,845.9296878874684,833.468425736646,837.5558964776073,670375537.8948898,74291750018.20044
Feb-03-2017,818.562045953393,847.0638689579332,818.562045953393,840.8774267553974,1047579932.2110045,74333823135.9183
Feb-02-2017,796.9757815538303,816.9712465298837,792.0855462889687,816.9712465298837,917280629.4908745,70912522742.87868
Feb-01-2017,790.399004307563,801.8881112551295,777.1276128206943,797.0126056145596,822941147.9119722,69858355280.2498
Jan-31-2017,790.0602229488526,798.8759030874663,777.4737589915504,790.097047009582,950319583.7059556,70062286931.63188
Jan-30-2017,778.5490215648483,791.6215631237783,776.6194407826289,788.7198271383032,702124140.1070687,69092253827.50005
Jan-29-2017,772.1269053736445,789.0659733091594,770.8380632481162,778.4827382555354,409240636.6995368,68578094837.04997
Jan-28-2017,778.092403211804,778.4385493826602,769.7480710505266,772.4730515445007,440412518.64580923,68373352173.20857
Jan-27-2017,776.0523502473965,779.4327990223535,768.0983531298502,777.3411923729248,456246964.4912738,68556405894.817024
Jan-26-2017,779.8673229389602,781.1856243130719,769.0557787088142,776.1259983688551,636249377.7096227,68356435699.36095
Jan-25-2017,778.4974678798272,785.6560652856188,774.2995249566779,780.287117231275,515234015.78467345,68762985092.51097
Jan-24-2017,783.0636514102704,783.0636514102704,772.1269053736445,778.4164549462226,558875256.0606757,68455963681.7884
Jan-23-2017,796.931592680955,796.931592680955,778.5563863769943,780.4491430984843,573792776.0311395,68633297433.784035
Jan-22-2017,788.2705735974048,798.6917827838193,785.7518078435152,796.8505797473503,594642532.7350101,69839601644.13264
Jan-21-2017,803.4420866179095,808.0524590212278,778.924626984288,790.5683949869182,727960203.651619,70286780595.8182
Jan-20-2017,780.7142763357359,808.4943477499804,779.1971250336854,803.5672884243893,816391906.8800058,69734152955.78252
Jan-19-2017,765.7342484310241,792.6526368242011,762.412718153234,780.2723876069833,794576584.9365041,68387120934.37633
Jan-18-2017,753.25825665591,769.1809805152941,749.6568635165767,765.6900595581487,665732000.821877,66763166503.28571
Jan-17-2017,758.7450417045877,774.5425637574918,731.7154446480081,750.9015167692297,1226366245.0889904,66429198324.360985
Jan-16-2017,709.710122437345,781.4360279260318,702.9433330377141,760.6525280503697,1208107027.537272,64814286297.38753
Jan-15-2017,729.4301434391427,731.0253617499394,705.8119273685328,705.8119273685328,1084608852.3504562,63136181927.54189
Jan-14-2017,710.458387351366,736.4532283014502,706.831217369522,729.7645059105654,1315496557.0083954,65288690186.340355
Jan-13-2017,719.5053225913603,728.4417856491661,695.5313860941044,720.5562812845767,1735614824.3409553,62945135983.42497
Jan-12-2017,726.2684295849182,726.2684295849182,700.7162138448011,712.6685674763434,1904653972.4696965,62706523472.131584
Jan-11-2017,715.694768787084,742.6676567901403,675.7642302945732,725.9134456394869,2313715549.15338,62233324807.52212
Jan-10-2017,776.9582221413392,785.3762024240755,696.4755550112058,716.7729772852401,1249601792.6807349,65613245751.34747
Jan-09-2017,760.4610429345768,787.2836887698573,757.8244401863532,778.092403211804,1401887475.5670252,68048723256.36508
Jan-08-2017,757.8244401863532,794.2066121869808,746.5415479788711,763.4953455386777,1618024858.0809982,67802215100.1204
Jan-07-2017,726.7000075766665,765.5574929395231,723.8800210060106,757.0511349110361,1394135387.1588268,64948353784.948326
Jan-06-2017,755.2393911231507,757.1321478446408,705.9798450854588,724.813142704893,1980262904.5935392,63860474610.695724
Jan-05-2017,755.2172966867131,782.8206126094566,709.0318232387099,754.7975023943981,2481357750.5027575,66230413938.97822
Jan-04-2017,828.659203405389,875.7424474539746,692.4897186778577,756.1968167021146,3217472770.26422,69868135649.92192
Jan-03-2017,716.24639321681,830.4856768175663,704.0620480026727,830.4856768175663,3219842245.1385694,68331556964.79744
Jan-02-2017,617.061522123439,736.2455405989364,612.5439463531586,717.7642810000751,1412973416.7876794,57575627448.71084
Jan-01-2017,601.8944279902219,621.3198565061845,593.1921659586548,616.498850475494,1049674147.2314017,52958423751.86015
Dec-31-2016,586.9092447170078,623.8901759450953,586.9092447170078,602.1161088358127,844217138.9131726,53142242090.723206
Dec-30-2016,600.967198141056,600.967198141056,582.5109789034907,586.255249398454,821214468.9339787,51366173325.75862
Dec-29-2016,610.1128218638049,623.5116246007972,593.2120509514485,600.9598333289101,1524209170.3068032,53221386438.36945
Dec-28-2016,553.841974663239,628.0277274086484,553.841974663239,609.5567785467913,1902410916.1782823,52518170190.64724
Dec-27-2016,528.1174223189086,561.4976968888772,521.5944082013061,555.3569165216456,856950185.6472156,46426144015.36506
Dec-26-2016,535.7230638219547,539.29426123149,522.1997957596972,528.4547307151896,418776611.2816162,46495352974.63824
Dec-25-2016,528.4311633163229,540.1220661166865,519.0358724618288,534.3244859954528,571023311.6744095,46437771214.00238
Dec-24-2016,535.1103114514178,540.6994673889232,525.7636283570866,528.8995653688006,579384641.7198306,46651113052.7695
Dec-23-2016,527.7734855916962,545.3960080943483,526.7622968840674,535.304742492069,1033009393.7423332,46865556951.48308
Dec-22-2016,558.621001264698,566.4822017492061,527.4045085031877,530.5095133038891,1178594288.815708,47442271684.90618
Dec-21-2016,582.8806924732136,582.8806924732136,552.4868492283978,558.1982610475246,1136638112.4442291,49074073679.28246
Dec-20-2016,564.1475562989634,585.0312176198095,564.1475562989634,581.4695944660638,551819131.8327695,49788439093.668144
Dec-19-2016,562.9529837689022,570.4709840074125,557.6341164371506,563.4412708141739,443758064.3449742,48962966139.94899
Dec-18-2016,579.2660426720176,579.5687364512132,561.5809192661255,562.7327758857406,407550481.3571721,49698273729.9735
Dec-17-2016,580.096057000858,584.2402367953423,568.525200638472,579.381670222708,537472048.158561,50183150752.93026
Dec-16-2016,578.7424045284458,581.7546126961092,553.87585279911,581.7546126961092,500771207.6257454,49139884224.2031
Dec-15-2016,576.5521093962624,584.3809047073286,574.7845544812521,578.3763733647959,649851688.5629928,50506869250.79144
Dec-14-2016,608.7186629245906,608.7186629245906,568.7409896343462,576.4372183267867,829421072.7640684,50988688587.243805
Dec-13-2016,620.3270798289204,627.3825698646696,607.5137796575252,609.4919681999075,376350853.5040307,53869839006.06695
Dec-12-2016,627.6447571770628,628.2840228713249,614.6466002208062,620.1635809992819,574157605.5340159,53886761683.62792
Dec-11-2016,603.4447209469287,633.8400371541737,601.3428035604957,627.0703018296845,468619659.6615891,53422189879.18836
Dec-10-2016,598.402770551862,608.9639111690483,596.7699916991213,604.4470718799824,567354008.8297477,52362204029.1906
Dec-09-2016,622.0327703219052,628.1013755301071,590.4200506669468,597.936577943028,686536422.819403,53093463528.30678
Dec-08-2016,606.1616001475425,638.8304338642193,593.186274108938,622.9032911175478,1041635633.7800287,53197020774.64795
Dec-07-2016,617.2802570441714,652.6203081261577,607.9814452287884,607.9814452287884,1591706880.8835607,54481906490.48673
Dec-06-2016,579.5319123904837,629.0168216798395,539.7258392232384,617.3281283231197,2672756969.059431,49882496113.771965
Dec-05-2016,502.40244423036773,583.4904989188922,440.332543946139,578.2872591378308,2484757797.1661525,43824401819.72361
Dec-04-2016,548.213048740146,562.5876890864669,490.1650723687801,503.0277167815526,830489735.1359258,46262698594.027336
Dec-03-2016,583.3918104361375,585.3383302862925,549.41130367628,549.41130367628,665534749.1604631,49162776725.831085
Dec-02-2016,571.5064765951228,600.3183581910043,564.7514708949252,583.8292802776025,1332235983.612305,50575045842.870346
Dec-01-2016,622.5107466301727,622.736846363051,546.3070353567932,570.118209505625,734726975.1506649,51062079239.50651
Nov-30-2016,632.4561889519637,636.7638675760866,615.629066161066,622.8215417027286,606759840.258035,54171681542.20463
Nov-29-2016,602.0085825784829,644.5042851414023,600.6357815944916,632.6425186992544,987947201.6994325,53746306911.32423
Nov-28-2016,642.5666030658223,644.0108427276285,580.0327196164034,602.6949830704785,887398024.8174044,52616387351.73038
Nov-27-2016,662.720411503012,663.6933031874823,642.4774888388572,642.4774888388572,617299535.9742992,56200482732.60702
Nov-26-2016,686.9977782606779,687.3962145977698,646.2990898613522,662.5348182369361,371322883.46590894,57860130905.61816
Nov-25-2016,692.4433203613386,699.7330114233267,685.7192468721538,686.7444287228597,436783674.4914753,59662996228.612144
Nov-24-2016,679.8951534271949,718.2547774889904,678.389785824578,692.8955198270953,1030747178.4074872,59811732698.134605
Nov-23-2016,724.9641213538835,725.6254814845831,657.5753537379031,681.0109224672952,593631515.3615527,60526805660.13169
Nov-22-2016,729.5376696964726,733.4807901193745,719.0847918178306,723.8512982386416,582850182.2045635,62702212491.841324
Nov-21-2016,708.5553198928717,754.0683859919563,706.3664977231174,729.5391426589016,561591165.8497138,62940298870.35967
Nov-20-2016,705.4959769274748,709.8051285140268,702.7275440418399,709.0988430292373,358039705.72238046,60869294980.36018
Nov-19-2016,711.6441221068521,715.203535816954,701.1426364680474,705.5607872743584,319815709.27925897,60978443324.87713
Nov-18-2016,697.9013826426474,717.7613350752167,697.9013826426474,712.0315112257251,631992565.0459026,61262101880.60711
Nov-17-2016,735.8316381563382,736.9304681285029,697.9941792756854,699.1202590527898,610832138.9745303,61675672907.43984
Nov-16-2016,740.8338185658172,750.4890872890608,730.6077769012683,735.0436032567294,696823437.5388143,63562319579.9434
Nov-15-2016,752.4996810048848,760.5346910560355,731.4311628991773,741.2830721067156,540433480.0380409,64490774137.1716
Nov-14-2016,734.0125295563068,760.1885448851793,725.540049663691,751.9694145303818,361643914.2611014,63768374594.87853
Nov-13-2016,743.9564989156686,748.0513344687756,733.2436431682773,734.6459034008521,376479471.76503384,63473003075.7465
Nov-12-2016,727.4931978447773,766.8757943136349,724.8271358479702,743.5072453747702,805867288.5708292,63821825969.83022
Nov-11-2016,757.831804998499,761.2417130220397,714.1886647032522,727.3996647305247,524294176.4028297,64080402227.27968
Nov-10-2016,775.1096542927243,778.6594937470364,755.4087818025058,758.0232901142919,388199151.03452164,65772498543.63175
Nov-09-2016,784.7575582038219,786.3483576273311,774.2847953323861,775.7282985129779,512163523.3120001,66998196527.7621
Nov-08-2016,797.881653447773,797.9700311935235,752.897380860762,787.2321350848363,931194353.1161834,67040352740.93834
Nov-07-2016,796.0478152234499,804.5541732519367,790.9660948427954,797.7122627684179,459232178.7637555,68707872903.026535
Nov-06-2016,800.8128486818317,806.9403723872006,794.2434362477103,797.9921256299612,434734133.406149,68806137481.29929
Nov-05-2016,810.3134563500117,828.2025850523447,799.2294140704684,802.9781034527193,376536510.47840023,69095370556.6588
Nov-04-2016,816.8092206626744,827.5544815835075,801.5419650842734,810.0262286763226,628861916.8417957,69608748529.93787
Nov-03-2016,795.4733598760715,819.1291364886254,795.4733598760715,816.7061132926322,1019404904.8448524,69154729058.58838
Nov-02-2016,791.9087907974675,818.0465091031816,791.9087907974675,798.8169845902992,911888101.5812091,69073711901.19202
Nov-01-2016,792.9030404371608,821.94249472835,787.4825386977961,790.9587300306495,1361835648.1630747,68742046814.39153
Oct-31-2016,809.9967694277392,823.3639034725041,758.8776083232135,793.7720882703742,1213041400.352276,67202640683.31287
Oct-30-2016,823.5922126490264,846.842924593557,805.3569377758372,807.8609739054351,1192961017.1034248,70766209155.17273
Oct-29-2016,769.2251693881693,843.5434887522044,758.2000456057929,824.3581531121973,1654948267.0575545,67010382118.369705
Oct-28-2016,816.3967911825055,824.7484881559287,704.3168705029199,767.7227477104107,1434885294.5862815,67316450548.95322
Oct-27-2016,846.9313023393075,852.7274094981119,806.734157647116,817.5751611258456,889373819.7067373,70812616112.0565
Oct-26-2016,849.3101366624254,854.7969217111031,829.5356160507483,846.7913709085358,936291641.8914019,71976410984.80281
Oct-25-2016,840.6196583302917,858.9212165127936,838.4175794986747,852.3959929515474,1082018158.9449797,72383601720.39452
Oct-24-2016,881.4943657399037,883.2913799034975,820.9924339615321,839.1025070282412,936556532.1921417,72739897075.36014
Oct-23-2016,886.4287898776406,891.1938233360224,877.0828432645241,881.1924084419228,393592106.33067966,75412355447.89178
Oct-22-2016,889.0432981894268,894.316503685874,879.2996517204326,885.986901148888,544029756.1672688,75921734305.3493
Oct-21-2016,896.6953380089918,897.7853302065816,880.3970087301682,888.9696500679679,468409899.7235499,75885803832.67162
Oct-20-2016,891.0686215295426,898.9047816527547,885.5008235472603,889.6840368461179,493204768.1634421,76025598896.59348
Oct-19-2016,885.4419050500934,905.0470349824153,883.5712427650408,890.7519346072698,735495009.98229,76128759216.71597
Oct-18-2016,927.1193769836058,929.3730095002438,877.0386543916487,885.7954160330953,1022731729.107074,77062446766.45163
Oct-17-2016,884.1456981124192,952.1081845945632,883.4755002071445,926.0809384710374,952081921.8790292,78219912267.78423
Oct-16-2016,880.2128884265212,886.2741288225773,873.5624630587953,883.4828650192903,350301067.9866666,74784448136.35828
Oct-15-2016,882.5548986889098,884.4918442832753,878.85776299168,880.4485624151894,315206382.78155434,74896526988.1169
Oct-14-2016,879.2260035989739,883.497594643582,867.3391967955299,880.4632920394811,326346276.28543824,74365187319.91403
Oct-13-2016,881.0524770111512,889.2274184930736,876.1106880612683,878.9682351738683,511947207.5274794,75111867862.2902
Oct-12-2016,878.8798574281178,893.4400910405146,867.8473688335954,884.7496127083809,676523821.1644949,74601963296.07506
Oct-11-2016,867.994665076513,889.080122250156,862.2132875420003,880.9051807682337,788520415.2264413,74124938407.78291
Oct-10-2016,865.7704918084584,895.6274402478399,865.4611696983317,867.9431113914918,795224963.6858667,74836075487.73924
Oct-09-2016,887.7323616274607,888.3583706598603,856.0857638366314,865.8515047420631,703776605.2730384,74155066798.16351
Oct-08-2016,899.9137609167396,910.0772016780487,882.2676710152207,887.960670803983,616983557.4037503,76339157840.64572
Oct-07-2016,932.9081193302644,934.3663521351478,887.1284470314989,898.3008670567929,802181356.5192306,76863691529.06456
Oct-06-2016,946.6950476673444,956.7038273735899,923.1571080491245,932.5767027837,741043754.0703713,79436361315.71696
Oct-05-2016,960.0548168999635,968.0014492053637,934.358987323002,947.8807824228304,890750044.8169311,80519778119.17152
Oct-04-2016,977.8261086079624,982.9593826736381,960.2536668279021,960.2536668279021,633356931.1387707,82588597097.2521
Oct-03-2016,990.743989111829,996.5327314584875,973.0021566524135,977.8113789836706,642366829.979139,83463193915.75768
Oct-02-2016,972.1331088192002,993.1596474956764,971.2125073009657,992.3421533474841,347315293.86870885,82693879311.33846
Oct-01-2016,970.1446095398137,979.2180581035329,967.9646251446344,972.3908772443059,393800586.77338964,82305361718.68582
Sep-30-2016,973.9816766678151,980.1902133067887,960.7839333024052,970.3581890920441,459082470.3524,81804669353.64967
Sep-29-2016,962.8313510789587,982.664790187803,959.2299579396254,974.2615395293584,427419228.0914671,82131077408.53189
Sep-28-2016,977.6640827407532,982.1787125861752,963.2585101834196,966.1160572960196,516886689.8591138,81895019134.32224
Sep-27-2016,964.6651893032819,993.0565401256341,963.4131712384831,978.3121862095902,747264523.6163424,82585628835.18803
Sep-26-2016,944.397226277831,972.9947918402677,944.397226277831,964.31167832028,474704914.97113883,81437679460.72105
Sep-25-2016,964.8566744190746,969.9163003632916,938.2917970088997,944.036350482683,478859939.9629533,80591460479.58981
Sep-24-2016,948.4331433337711,965.3427520207025,942.5118343684867,963.6709396635886,544440809.8596133,80395087557.9589
Sep-23-2016,981.8252016031731,982.6868846242406,933.9833819035623,948.5141562673757,662709949.3639463,80819556957.88504
Sep-22-2016,975.6608538370749,990.3389244438058,964.9082281040958,981.6189868630886,1483024030.9507897,82327723922.37619
Sep-21-2016,1014.0241603049432,1014.0241603049432,919.0254484352881,977.3915846913558,1847260620.0312586,80774190134.37657
Sep-20-2016,1062.764487086351,1063.0443499478943,969.9604892361667,1015.7843504078076,2317938874.2864304,85615493321.9765
Sep-19-2016,971.3450739195915,1059.1999180077469,966.2486239146452,1052.7851666286888,1691366674.9568305,84986756630.35944
Sep-18-2016,915.5345274781429,969.113535839391,914.5255482141579,969.113535839391,1674316827.9719546,79455723107.29112
Sep-17-2016,935.2280351562155,956.4902478213595,895.2297403919625,915.0779091250986,758656213.8869838,78555693581.03621
Sep-16-2016,924.7110834119044,939.9709741781595,916.3593864384809,934.3884465715855,1080699562.4651546,78027762231.30003
Sep-15-2016,879.1376258532233,938.9104412291533,876.6262249114798,924.4238557382151,691207566.2566953,75667559959.8987
Sep-14-2016,878.1212817770925,893.7494131506415,878.0844577163632,878.0844577163632,577296397.8231698,74474282182.52495
Sep-13-2016,877.789865230528,883.5712427650408,873.1647632029179,879.1228962289316,554801445.4531019,73771613441.0923
Sep-12-2016,875.9486621940591,890.0817367019952,874.9986014272412,878.2612132078642,737924308.6119658,74182400146.85689
Sep-11-2016,857.1462967856376,879.874107067811,855.3198233734603,875.897108509038,669937940.1921029,72848476868.91852
Sep-10-2016,896.1871659709265,899.0889019564016,853.5596332705959,856.2109656431113,653479213.9993118,73649933074.54613
Sep-09-2016,858.2068297346436,899.6191684309047,850.1718196834929,899.6191684309047,398745448.77881664,72178979431.77396
Sep-08-2016,835.6042212589501,860.2100586383219,835.6042212589501,858.611894402667,644220985.3675243,71680387895.71593
Sep-07-2016,850.4811417936197,861.7861284375394,828.7181219025559,834.8530104200707,637762738.1239561,70743854728.17552
Sep-06-2016,860.8802565435967,863.6199666618626,848.0581185976265,850.6063436000996,444200704.95176125,71712816525.52776
Sep-05-2016,862.9350391322962,863.774627716926,844.9501678720668,861.1306601565566,452136074.6705793,71577415310.60661
Sep-04-2016,860.2026938261761,869.533910815001,853.8763201928685,864.2386108821162,479604527.5853543,72104969198.15985
Sep-03-2016,866.0061657971264,868.5764852360371,845.0311808056715,859.8639124674658,774362376.4681089,71851817648.83089
Sep-02-2016,892.0996952299652,910.5559144675306,835.6999638168465,868.112502070847,808153508.3496879,73219055824.71115
Sep-01-2016,883.4018520856856,906.8514139581549,875.1164384215751,892.1880729757157,1070128567.8654652,74061721477.87004
Aug-31-2016,859.6503329152354,926.6038401333946,857.890142812371,884.985286697049,1523330379.440855,74863150503.51265
Aug-30-2016,826.9873910482751,860.2247882626136,823.6732255826308,860.2247882626136,658193869.6513249,69863780063.63031
Aug-29-2016,808.936236478733,832.4889057212445,807.0950334422639,827.1346872911927,495114105.9411662,68423256347.521385
Aug-28-2016,804.9224138592305,820.8966914036357,794.6485009157334,808.2660385734582,547802936.1071311,67311712412.72255
Aug-27-2016,821.0439876465531,821.0439876465531,804.2374863296641,804.9886971685434,306618033.38185817,67861099199.7597
Aug-26-2016,831.8849911252828,831.8849911252828,820.4032489898619,821.117635768012,265403206.2039863,68897193726.3938
Aug-25-2016,836.4511746557258,842.9322093440967,825.691184110601,831.4799264572595,557226348.7807808,69436395461.7396
Aug-24-2016,812.7806684188802,838.4912276201335,811.3666244868721,837.0035355666666,470875010.6343945,68655812639.76955
Aug-23-2016,812.3829685630029,821.5153356238892,810.8289932002231,813.0237072196942,433220834.9889641,67821153593.72387
Aug-22-2016,819.0333939307291,827.0684039818798,802.6172276575713,812.139929762189,506805671.06317765,68048926932.328735
Aug-21-2016,823.3270794117748,835.2286158395104,815.6529451557718,818.2011701582451,346384752.4113039,68815993360.96944
Aug-20-2016,828.3498812952622,828.8212292725983,809.6800825054664,823.0398517380855,405591275.1868423,68060895841.71782
Aug-19-2016,791.6215631237783,832.2753261690142,791.6215631237783,829.9701399673548,520507159.9076861,68064225649.5493
Aug-18-2016,792.1665592225731,795.4807246882174,790.0896821974361,791.5479150023197,461233302.88295996,65830546098.25083
Aug-17-2016,791.9235204217593,810.7995339516395,791.3343354500892,792.1591944104273,613945449.6467073,66577975527.86449
Aug-16-2016,820.4179786141536,821.530065248181,791.6141983116324,792.3654091505119,547286760.6631256,67209954449.49798
Aug-15-2016,826.2140857729582,827.6060352685287,810.3355507864494,820.8304080943228,576548227.5265272,68193364817.008575
Aug-14-2016,824.4759901065314,833.0191721957476,810.1367008585107,825.9710469721442,602783718.8279306,68347913627.38774
Aug-13-2016,852.2045078357547,861.2853212116198,817.427864882928,824.8074066530958,551382856.189321,70128234066.30957
Aug-12-2016,867.4643986020099,868.3923649323903,847.8224446089584,852.6390317523613,730401833.496368,71203526404.97412
Aug-11-2016,861.0128231622224,886.8412193578098,856.9032579848235,867.1845357404666,1124026094.1231167,72022652320.82611
Aug-10-2016,894.3238684980198,903.8392057904916,856.8075154269274,861.1306601565566,1878083867.625349,72330488615.83063
Aug-09-2016,901.7696935775006,917.493567508946,882.488615379597,893.2044170518467,2441541207.8009834,74442805826.6278
Aug-08-2016,828.2025850523447,917.2578935202778,824.858960338117,901.0994956722258,1753170209.4206636,71564785594.32214
Aug-07-2016,803.6188421094105,834.3448383820053,799.7449509206797,828.0479239972813,1138087131.562251,66957019942.9615
Aug-06-2016,801.3725744049183,816.7282077290698,793.9267493254375,804.0533660260172,1179837696.5119708,66466334400.03861
Aug-05-2016,804.6351861855413,805.5336932673382,757.5298477005182,802.757159088343,1137284009.026649,65185242392.44897
Aug-04-2016,813.2814756447998,823.1208646716901,792.6894608849303,805.2022767207737,2116780983.8179429,66593107708.25083
Aug-03-2016,758.1263974843341,831.5756690151559,747.9997807837545,812.8322221039014,3252702349.164018,65394389106.75916
Aug-02-2016,647.1666647321365,767.2661293573663,647.1666647321365,754.9816226980452,6497013559.299903,59463786269.02516
Aug-01-2016,805.8282857531732,820.2338583105068,603.9867711208652,643.2301726401656,3504986520.8751774,62172305058.02983
Jul-31-2016,874.6377256320931,884.7864367691103,807.0729390058264,807.0729390058264,1845013892.0260074,70431131332.33745
Jul-30-2016,917.7292414976139,921.3232698248014,850.4295881085986,874.055905472569,1208524214.6347644,73805540908.09662
Jul-29-2016,942.2982548162564,942.79169723003,918.3110616571381,918.8707873802247,853757337.5610896,76968177728.07594
Jul-28-2016,945.9070127677356,947.8955120471221,924.5932464175703,943.8890542397656,1382653133.5781183,77054840215.89572
Jul-27-2016,955.4223500602075,956.5565311306724,920.0638869478565,947.254773390431,2882948017.2515945,77351190071.40855
Jul-26-2016,883.0041522298083,980.3964280468731,871.677071149451,954.8184354642457,6325747162.370528,77049977533.38966
Jul-25-2016,1019.0027733155554,1020.1074951374368,863.6862499711755,866.3375823436908,4263078165.6521983,77775151173.78203
Jul-24-2016,938.9767245384662,1020.5420190540434,934.1380429586256,1017.117381406211,4543250426.022408,80712078071.8277
Jul-23-2016,1053.1460424238367,1063.287388748708,907.0576286982396,940.2213777911194,3608514091.5147243,81130819471.30684
Jul-22-2016,1079.8213920161998,1097.2759968019259,1034.7340120591466,1055.4585934376416,4802776432.859965,87424983651.03625
Jul-21-2016,931.7002901383407,1090.9790824172019,923.5400782807101,1083.7762961385351,3208987509.3538594,81703472117.83168
Jul-20-2016,916.9633010344428,936.0897181772829,883.3134743399352,930.2125980848738,3387228391.404556,75225049099.38063
Jul-19-2016,855.7248880414834,956.7922051193405,851.8804561013362,916.8012751672335,2847569203.517393,73045823838.64513
Jul-18-2016,812.6628314245462,884.801166393402,810.8879116973901,857.4408892714727,1160695775.092342,68456780501.66251
Jul-17-2016,821.8172929218701,855.0620549483546,806.321728166947,810.2692674771364,1247322306.6047928,68844429866.75671
Jul-16-2016,858.2068297346436,859.4956718601719,810.6743321451597,821.5374300603269,991996339.3657072,68237928583.6048
Jul-15-2016,880.2128884265212,880.2128884265212,853.7584831985346,857.7870354423287,1262387029.8491824,71114655454.9725
Jul-14-2016,847.9255519790007,915.5418922902887,846.2169155611575,880.0729569957497,1962974067.9576166,72259560564.67697
Jul-13-2016,773.342099377714,860.3499900690937,773.342099377714,850.7757342794547,1152047841.336483,67603092960.4242
Jul-12-2016,774.4910100724707,779.8967821875436,766.2276908447977,770.2636079007378,737069883.7658107,63279286140.821045
Jul-11-2016,770.2857023371754,792.6010831391799,767.8405847047446,777.5032182401341,824522385.865824,63717807277.04408
Jul-10-2016,806.2701744819258,810.8142635759314,755.6444557911739,771.6260981477249,671542346.6174968,63971466963.00566
Jul-09-2016,807.5884758560377,811.1383153103499,794.0887751926468,805.5115988309007,802984767.7095635,65607648503.424194
Jul-08-2016,839.1908847739918,843.7644331165808,790.2075191917702,807.3748963038072,1629636328.3136969,66413882351.32559
Jul-07-2016,744.5383190751929,848.7798701879224,733.628086362292,840.0231085464758,1046368446.1852722,63240592653.92935
Jul-06-2016,775.4337060271429,778.1513217089711,721.9880007657349,743.7723786120217,1116079564.106774,60813614318.29694
Jul-05-2016,781.5096760474905,817.90657767241,757.1616070932243,775.1170191048701,2563537601.685874,63894525401.20512
Jul-04-2016,844.817601253441,848.264333337711,705.2735596006693,781.8337277819091,2054117965.5477798,63254497411.8115
Jul-03-2016,863.1707131209641,874.9544125543658,838.8152793545521,842.3724836210101,815041438.1545111,69552466779.45009
Jul-02-2016,893.2338763004301,894.4711647409374,853.5154443977207,868.9668202797685,729575692.143011,71586348925.48878
Jul-01-2016,898.470257736148,900.0463275353655,880.109781056479,893.7936020235167,969356976.1247559,72576852020.35828
Jun-30-2016,917.7660655583431,919.9607795778144,864.1502331363656,899.7075461766552,1209112050.139331,73033170954.12245
Jun-29-2016,928.7911893407197,938.4169988153797,902.4546211070669,916.3372920020433,1557457231.1553946,75042911550.353
